5.8295 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F64E27F160>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F64E27F100>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F64E26EFA0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F64E628B80>, multiSample=False, name='window1', numSamples=2, pos=(192, 108), screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
0.2400 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.00066329,  0.45439943]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.2401 	EXP 	window1: mouseVisible = True
0.2421 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.1813512 ,  0.24299629]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.2422 	EXP 	window1: mouseVisible = True
0.2451 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.40289675,  0.12207531]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.2453 	EXP 	window1: mouseVisible = True
0.2477 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.26686317, 0.25073045]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.2478 	EXP 	window1: mouseVisible = True
0.2512 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.37273807,  0.31952217]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.2513 	EXP 	window1: mouseVisible = True
0.2537 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.0961831 ,  0.40564741]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.2538 	EXP 	window1: mouseVisible = True
0.2572 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.46384539, -0.24240171]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	distractor: autoDraw = True
0.3150 	EXP 	target: autoDraw = True
1.5412 	DATA 	Mouse: Left button down, pos=(1530,99)
1.6113 	DATA 	Mouse:  Left button up, pos=(1530,99)
2.5921 	DATA 	Mouse: Left button down, pos=(517,44)
2.5990 	EXP 	New trial (rep=1, index=0): None
2.5993 	EXP 	window1: mouseVisible = True
2.6015 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.08837321, -0.2565778 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6016 	EXP 	window1: mouseVisible = True
2.6036 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.40968627, 0.05667743]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6037 	EXP 	window1: mouseVisible = True
2.6062 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.00358431, -0.35818798]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6063 	EXP 	window1: mouseVisible = True
2.6086 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.37857315,  0.36792606]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6087 	EXP 	window1: mouseVisible = True
2.6111 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.3889527 ,  0.02027641]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6112 	EXP 	window1: mouseVisible = True
2.6135 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.07820973, 0.23521928]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6136 	EXP 	window1: mouseVisible = True
2.6180 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.35997654,  0.07527948]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6182 	EXP 	window1: mouseVisible = True
2.6210 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.10824978, -0.18779842]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6211 	EXP 	window1: mouseVisible = True
2.6236 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.38707564, -0.12582047]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6238 	EXP 	window1: mouseVisible = True
2.6259 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.27335427, -0.229533  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6260 	EXP 	window1: mouseVisible = True
2.6281 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.13996855, -0.4168976 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6282 	EXP 	window1: mouseVisible = True
2.6305 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.09556726, -0.43398437]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6306 	EXP 	window1: mouseVisible = True
2.6327 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([-0.46154428, -0.35671044]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6328 	EXP 	window1: mouseVisible = True
2.6348 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.12823318, 0.43060687]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6348 	EXP 	window1: mouseVisible = True
2.6368 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([0.47008188, 0.467407  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6369 	EXP 	window1: mouseVisible = True
2.6389 	EXP 	Created distractor = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor', opacity=1.0, ori=0.0, pos=array([ 0.23016789, -0.4264517 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
